recommender,alpha,betaMAP
RP3beta_ItemKNNCF,0.45834749054648083,0.10796718374638518,0.005226543477555491
RP3beta_ItemKNNCF,0.39115868942074,0.15245255987531325,0.005209361823043067
RP3beta_ItemKNNCF,0.5097566793984353,0.07089102184379223,0.005175625801177054
RP3beta_ItemKNNCF,0.4793033740173822,0.12749634270315624,0.005226699593195591
RP3beta_ItemKNNCF,0.4946901358121396,0.16724091697843885,0.005226715941255113
RP3beta_ItemKNNCF,0.45472339241789783,0.10405197068645392,0.005227333882434304
RP3beta_ItemKNNCF,0.5236701394436674,0.15034143493574964,0.005220505713500537
RP3beta_ItemKNNCF,0.5505315540251641,0.1788441440273077,0.005224943146967489
RP3beta_ItemKNNCF,0.44460253795463844,0.12673761255445032,0.0052245762335490125
RP3beta_ItemKNNCF,0.8679053413417904,0.5475446780674891,0.005202228612593205
RP3beta_ItemKNNCF,0.8982379265991195,0.19494170616376594,0.005233858505985321
RP3beta_ItemKNNCF,0.6830686488195452,0.7192484370161798,0.005164418506804439
RP3beta_ItemKNNCF,0.8967669249416894,0.20200438398568515,0.005231426615922796
RP3beta_ItemKNNCF,0.8997261727525577,0.1880160432574082,0.005227612177348034
RP3beta_ItemKNNCF,0.6213780132909412,0.2039180101190773,0.005222211091567275
RP3beta_ItemKNNCF,0.8930529810948767,0.17024824979732925,0.005229306966434265
RP3beta_ItemKNNCF,0.9164941936233835,0.21879941381264684,0.005226458398092104
RP3beta_ItemKNNCF,0.40682692433446827,0.19466709463436288,0.0052089716792379235
RP3beta_ItemKNNCF,0.8430907585483636,0.14786738985330009,0.005218189369399308
RP3beta_ItemKNNCF,0.5002777559940602,0.1678683595152582,0.005224922278558912
RP3beta_ItemKNNCF,0.8707313359024553,0.1919833434518295,0.005231936125628921
RP3beta_ItemKNNCF,0.472393761443869,0.2324541917508538,0.00520597516027248
RP3beta_ItemKNNCF,0.8659132146602421,0.19645002459645167,0.005230282944437853
RP3beta_ItemKNNCF,0.8878658430973914,0.16919865377646637,0.005229306966434265
RP3beta_ItemKNNCF,0.9096624337811737,0.1880059047257729,0.005227444405010524
RP3beta_ItemKNNCF,0.8620291671670455,0.0895214306410118,0.005171247400818916
RP3beta_ItemKNNCF,0.8873444712697267,0.2101328439938701,0.005226017751946436
RP3beta_ItemKNNCF,0.9278752834154651,0.13861517138581955,0.005187936929536067
RP3beta_ItemKNNCF,0.8188305491857815,0.12039017702991986,0.005187561688926118
RP3beta_ItemKNNCF,0.9113631229994823,0.2279961846888464,0.005222081227788162
RP3beta_ItemKNNCF,0.8446554274437201,0.17676833816202253,0.005227967423066177
RP3beta_ItemKNNCF,0.8811411252641281,0.15742012298579575,0.005221091855316432
RP3beta_ItemKNNCF,0.872411673664051,0.2040591307699876,0.0052227926529616955
RP3beta_ItemKNNCF,0.9005517239481209,0.18413100033556284,0.005229936231664088
RP3beta_ItemKNNCF,0.9254957899461832,0.22644421342136867,0.005224265853325389
RP3beta_ItemKNNCF,0.8706820539171783,0.3921271875587651,0.005209453367163579
RP3beta_ItemKNNCF,0.902484510765744,0.14351330925251435,0.005201761873317768
RP3beta_ItemKNNCF,0.4835876703232997,0.19931049000538842,0.005205580212427684
RP3beta_ItemKNNCF,0.8491735049855038,0.10155163768091285,0.005179968353560121
RP3beta_ItemKNNCF,0.942225004189928,0.1606790709186892,0.005218990898512444
RP3beta_ItemKNNCF,0.44249101374455063,0.0733257363299271,0.005209560718820851
RP3beta_ItemKNNCF,0.5241640221091832,0.2525038158988917,0.005206659936073062
RP3beta_ItemKNNCF,0.8699747341831023,0.19495999758740465,0.005232366741740754
RP3beta_ItemKNNCF,0.8817869108292355,0.18372219499216286,0.005226857596305771
RP3beta_ItemKNNCF,0.8948475802050451,0.21363334739886797,0.005226492719610599
RP3beta_ItemKNNCF,0.5906053737902561,0.17203257367669314,0.0052246816786596095
RP3beta_ItemKNNCF,0.8618722243379923,0.19257413036237034,0.005229957735044823
RP3beta_ItemKNNCF,0.9150710955607383,0.12997344188920573,0.0051815378179434725
RP3beta_ItemKNNCF,0.8360214417186949,0.21008303225949818,0.005222876651380513
RP3beta_ItemKNNCF,0.8814409436793572,0.15351899411908326,0.005219387970456965
RP3beta_ItemKNNCF,0.46440605102663324,0.1138961123210264,0.005222601965013816
RP3beta_ItemKNNCF,0.9189131647732383,0.2362396942073397,0.005227716093127483
RP3beta_ItemKNNCF,0.8993966474985394,0.18045577130706042,0.00522970110315243
RP3beta_ItemKNNCF,0.4993016800635412,0.20127995378227378,0.005206735231529618
RP3beta_ItemKNNCF,0.85847884704063,0.16322714032144706,0.005229309133804688
RP3beta_ItemKNNCF,0.880709485177699,0.05332969006534902,0.005170452294559631
RP3beta_ItemKNNCF,0.706223058986124,0.135913703304859,0.0052307129538971845
RP3beta_ItemKNNCF,0.688321166512629,0.09529947541751162,0.005176048579654154
RP3beta_ItemKNNCF,0.6664701696490101,0.13609462532819025,0.0052297878181032
RP3beta_ItemKNNCF,0.6290096759244174,0.12189262026684555,0.005230553673064061
RP3beta_ItemKNNCF,0.6674640617764679,0.10911525828587174,0.0052058018861222645
RP3beta_ItemKNNCF,0.7336563436420889,0.08432224560658573,0.005175110062268079
RP3beta_ItemKNNCF,0.6455212540152443,0.12120652109237055,0.005228791637909655
RP3beta_ItemKNNCF,0.6351668253750062,0.14420291382964612,0.005229968216134588
RP3beta_ItemKNNCF,0.572410667536572,0.13322729053361249,0.005225861127048978
RP3beta_ItemKNNCF,0.6241843440282902,0.09280184732737057,0.005188329358298121
RP3beta_ItemKNNCF,0.6034088599699686,0.6443157872990962,0.005160815819473796
RP3beta_ItemKNNCF,0.612278833664738,0.16879540077634936,0.0052285789296974165
RP3beta_ItemKNNCF,0.7564461416408268,0.117078141761301,0.005197009362161429
RP3beta_ItemKNNCF,0.7103348359184756,0.1530571187164746,0.005234171458396792
RP3beta_ItemKNNCF,0.7016896204578092,0.07041952481432422,0.005169721783883561
RP3beta_ItemKNNCF,0.7748920784961231,0.1486396692452262,0.005229834230888756
RP3beta_ItemKNNCF,0.7146060714185242,0.10967527027412871,0.005192342178433726
RP3beta_ItemKNNCF,0.6524307119425388,0.21818412781210483,0.005225006417561057
RP3beta_ItemKNNCF,0.5372194542259259,0.19202055763923337,0.0052245717395013784
RP3beta_ItemKNNCF,0.4633690776734735,0.15118080695443686,0.005224562895251045
RP3beta_ItemKNNCF,0.42674902179909324,0.13074483603632836,0.005228599179482142
RP3beta_ItemKNNCF,0.6891539541586927,0.17063231925730987,0.0052199745275535005
RP3beta_ItemKNNCF,0.8101017647671289,0.09554176959246465,0.0051757847593870395
RP3beta_ItemKNNCF,0.47986428996771163,0.19669685434393158,0.005209175295907421
RP3beta_ItemKNNCF,0.7266306470270634,0.22803003496792112,0.005230973957695742
RP3beta_ItemKNNCF,0.748342495402647,0.2349442065758177,0.005230973957695742
RP3beta_ItemKNNCF,0.7210553894185405,0.2578746439252816,0.005224669073229646
RP3beta_ItemKNNCF,0.7484091510719666,0.24110892719387345,0.0052273949252075675
RP3beta_ItemKNNCF,0.7077886672946572,0.22551464235849714,0.005234334345384476
RP3beta_ItemKNNCF,0.7323846404654946,0.22277881507293948,0.005226909807700872
RP3beta_ItemKNNCF,0.7092298723008152,0.7927183428270898,0.005156280589727944
RP3beta_ItemKNNCF,0.7435023540066207,0.228886608317202,0.00522633316818227
RP3beta_ItemKNNCF,0.7610107059534619,0.24748836582963354,0.005224860623213139
RP3beta_ItemKNNCF,0.6848928110646703,0.21052254245886623,0.005226204807245831
RP3beta_ItemKNNCF,0.6982278432498186,0.23194746978672934,0.005220839686061607
RP3beta_ItemKNNCF,0.6979672177675856,0.26104371692823897,0.005218425523140692
RP3beta_ItemKNNCF,0.7238517882222394,0.2118753353535588,0.005222839221403721
RP3beta_ItemKNNCF,0.7944296886578592,0.19609016204437477,0.005221684114805069
RP3beta_ItemKNNCF,0.6700175921138403,0.23203427113515965,0.00522262823867128
RP3beta_ItemKNNCF,0.7776141116772755,0.2115304945864491,0.005227731324712832
RP3beta_ItemKNNCF,0.7356090036509225,0.19694020532722856,0.005228471535546929
RP3beta_ItemKNNCF,0.7193647458520543,0.27904666743459583,0.005208837740173049
RP3beta_ItemKNNCF,0.8248395356001856,0.0603919140413741,0.00516504212236086
RP3beta_ItemKNNCF,0.5126408465301799,0.5225890303393657,0.0051646043042222365
RP3beta_ItemKNNCF,0.7082981497640365,0.1563865257329621,0.005230616828047328
RP3beta_ItemKNNCF,0.7537142353792519,0.24256022726070298,0.0052274227159031005
RP3beta_ItemKNNCF,0.45273017812309624,0.1905603247934207,0.005208308691831943
RP3beta_ItemKNNCF,0.5500078426657858,0.22672034804130728,0.005205580212427684
RP3beta_ItemKNNCF,0.8450437963851142,0.07766442734799825,0.005165561664774558
RP3beta_ItemKNNCF,0.43892920538199526,0.18096327001185525,0.005205580212427684
RP3beta_ItemKNNCF,0.315444804253729,0.21299476160134026,0.005205200881301588
RP3beta_ItemKNNCF,0.4789364132710673,0.13862808837758317,0.005222648351807913
RP3beta_ItemKNNCF,0.4178715899452129,0.1074029219717054,0.005227760503938142
RP3beta_ItemKNNCF,0.682855023305144,0.1579783207993601,0.005225597288982615
RP3beta_ItemKNNCF,0.9507009585881512,0.18594701947955675,0.0052294661246918735
RP3beta_ItemKNNCF,0.48904538374001943,0.02681051784919758,0.005158649347612934
RP3beta_ItemKNNCF,0.8613730917095914,0.20660451462264534,0.005223618261018973
RP3beta_ItemKNNCF,0.5047523452635139,0.26026088831647365,0.005209532724421172
RP3beta_ItemKNNCF,0.7931416587949761,0.16900872180971743,0.005231686314273574
RP3beta_ItemKNNCF,0.7955075635111677,0.17006716108077086,0.005233669777619514
RP3beta_ItemKNNCF,0.7912475415821323,0.16737392029739048,0.005228634716470409
RP3beta_ItemKNNCF,0.7905423677976371,0.18890662636055103,0.005225951702945071
RP3beta_ItemKNNCF,0.8079299139310799,0.2186692512535334,0.00522959943904491
RP3beta_ItemKNNCF,0.8301228230769475,0.16399688371941815,0.005228703894552564
RP3beta_ItemKNNCF,0.769135172784906,0.19617399837080346,0.005224668681842235
RP3beta_ItemKNNCF,0.8071127677212806,0.17912264514819884,0.005228059112669562
RP3beta_ItemKNNCF,0.7807732869969547,0.23039852321820778,0.005223437518105223
RP3beta_ItemKNNCF,0.8239112685109142,0.20806702550576744,0.005226377529692402
RP3beta_ItemKNNCF,0.8421642477410984,0.1575097614829128,0.005228561127644614
RP3beta_ItemKNNCF,0.8100498902530003,0.18015968126691798,0.005227780948776634
RP3beta_ItemKNNCF,0.7702868584335655,0.24872571316677322,0.005226496554062023
RP3beta_ItemKNNCF,0.8507410775679733,0.4426563671615972,0.0052088711913125816
RP3beta_ItemKNNCF,0.7378523892456275,0.20394585178993047,0.005226083873705766
RP3beta_ItemKNNCF,0.830643656694474,0.22298029974546113,0.0052286096413295775
RP3beta_ItemKNNCF,0.8711257545370598,0.14669084748775568,0.005217945555083771
RP3beta_ItemKNNCF,0.24239910370855922,0.16893579002484405,0.005201796925346949
RP3beta_ItemKNNCF,0.7923551805801753,0.1965336242764598,0.005220918604178508
RP3beta_ItemKNNCF,0.7531518525460826,0.23862891463112668,0.005232195987762513
RP3beta_ItemKNNCF,0.7504758368507966,0.13275846891219972,0.005218705962762952
RP3beta_ItemKNNCF,0.37787440009167006,0.17468996139802778,0.005210733532035462
RP3beta_ItemKNNCF,0.8902138046405145,0.9531122312435333,0.005160858144367662
RP3beta_ItemKNNCF,0.9269469582508981,0.21343584123984244,0.005226044464107239
RP3beta_ItemKNNCF,0.7693674447604468,0.002098938423237884,0.005100973738348814
RP3beta_ItemKNNCF,0.15865377500629474,0.3087831455696811,0.005134244236645645
RP3beta_ItemKNNCF,0.7995558115971952,0.18517687984085773,0.005225091011864899
RP3beta_ItemKNNCF,0.8632797112764653,0.27118328283743703,0.005230973834433263
RP3beta_ItemKNNCF,0.9751078161989697,0.15161416372385003,0.0051964061558643125
RP3beta_ItemKNNCF,0.9063929444703107,0.2422404482950786,0.005229262777858995
RP3beta_ItemKNNCF,0.8857248363334459,0.199425639171601,0.005231461157664419
RP3beta_ItemKNNCF,0.8791095314127291,0.1583661027712662,0.005223840351724838
RP3beta_ItemKNNCF,0.8500613768876494,0.1915191715474688,0.005231426615922796
RP3beta_ItemKNNCF,0.8323149835327683,0.19629889560401567,0.005226316488160612
RP3beta_ItemKNNCF,0.853357554570109,0.1786969656234335,0.005228264501267205
RP3beta_ItemKNNCF,0.8763606893349063,0.2054253910388304,0.0052225750412000895
RP3beta_ItemKNNCF,0.8407298840563203,0.18740073564032603,0.005228933989800719
RP3beta_ItemKNNCF,0.8914214965891414,0.16809939790725342,0.005230600619842996
RP3beta_ItemKNNCF,0.8211960343708462,0.2077860057611694,0.005228601716553909
RP3beta_ItemKNNCF,0.8593669524555557,0.13901109739477774,0.005204172576646859
RP3beta_ItemKNNCF,0.9147094663886826,0.18168104425727227,0.005229007872960057
RP3beta_ItemKNNCF,0.9399563380824725,0.15811756822288064,0.005215500799238088
RP3beta_ItemKNNCF,0.8970085679087773,0.3587445254175288,0.005208107312527861
RP3beta_ItemKNNCF,0.8617315051227212,0.21625119530412967,0.005223335781352065
RP3beta_ItemKNNCF,0.884276460110221,0.1924251431533269,0.0052353392703714694
RP3beta_ItemKNNCF,0.8788581735356639,0.1990200575219989,0.005230546635975417
RP3beta_ItemKNNCF,0.9186238930114796,0.1893009087212075,0.005227451895109286
RP3beta_ItemKNNCF,0.8475411225614077,0.22570230777951375,0.0052274843227498695
RP3beta_ItemKNNCF,0.8905772591709206,0.17335635661960985,0.005230374502952746
RP3beta_ItemKNNCF,0.9544097992726617,0.20161457980421255,0.005228922020588063
RP3beta_ItemKNNCF,0.8703557045383243,0.22309230939047037,0.005223916758899526
RP3beta_ItemKNNCF,0.8172528567071653,0.17006340773570536,0.0052274526744337975
RP3beta_ItemKNNCF,0.910145946714936,0.2439132257050617,0.0052285307499611395
RP3beta_ItemKNNCF,0.8369204364728163,0.1913937586979385,0.005227546578888316
RP3beta_ItemKNNCF,0.9313943806632251,0.15030783275681678,0.005202386689521751
RP3beta_ItemKNNCF,0.8699807885769855,0.21310244856444605,0.005222478756605577
RP3beta_ItemKNNCF,0.8894489391531908,0.1718911097992829,0.005230605680042111
RP3beta_ItemKNNCF,0.9099337526690144,0.1931985261867563,0.005229900519524049
RP3beta_ItemKNNCF,0.8512049084416173,0.15323230256817286,0.005222720406493016
RP3beta_ItemKNNCF,0.8003543880419176,0.25583034257215154,0.005230687184919869
RP3beta_ItemKNNCF,0.5809018636409392,0.2173263452987863,0.0052180743770849055
RP3beta_ItemKNNCF,0.8963505032886108,0.18123431112983768,0.005229351432729186
RP3beta_ItemKNNCF,0.9583480697066904,0.23934855735226818,0.005221519683346836
RP3beta_ItemKNNCF,0.8773091640154012,0.20260614573691163,0.005225551891265054
RP3beta_ItemKNNCF,0.8180857265480038,0.5864016950105209,0.005199606636540905
RP3beta_ItemKNNCF,0.9300270352166679,0.1323874793653197,0.005181083969463042
RP3beta_ItemKNNCF,0.9831136543419408,0.15998225271231364,0.005204747967369376
RP3beta_ItemKNNCF,0.6540058378729448,0.18624923863390583,0.005224126731859478
RP3beta_ItemKNNCF,0.8609761296106336,0.2227894168744758,0.005228839840016164
RP3beta_ItemKNNCF,0.049396277987728054,0.1644663406426335,0.00507415012842698
RP3beta_ItemKNNCF,0.8971803667855356,0.20568668733013346,0.005226131179113039
RP3beta_ItemKNNCF,0.8346258304155012,0.14218269760046023,0.005219018531905741
RP3beta_ItemKNNCF,0.9146104555221768,0.12163766853012481,0.005180869988816775
RP3beta_ItemKNNCF,0.8714669882491164,0.18172577231253753,0.005227740385741558
RP3beta_ItemKNNCF,0.943942997294632,0.23590952808482654,0.00522176432568235
RP3beta_ItemKNNCF,0.7809595555400051,0.20036740808653006,0.005224070004963381
RP3beta_ItemKNNCF,0.8913148143535812,0.16601630004026954,0.00522565117913409
RP3beta_ItemKNNCF,0.9939440948912867,0.21603825549422195,0.005235183114091931
RP3beta_ItemKNNCF,0.9976042898331037,0.2688307071611219,0.005227840860831862
RP3beta_ItemKNNCF,0.9510320977340033,0.24276804503342952,0.00522428812572584
RP3beta_ItemKNNCF,0.9590077971615625,0.22093174242151736,0.005225015400316325
RP3beta_ItemKNNCF,0.9835488634936409,0.14136407813285787,0.005182967957498405
RP3beta_ItemKNNCF,0.9801838157251026,0.18474296085136666,0.005229237648068903
RP3beta_ItemKNNCF,0.9684347125387913,0.214786763001619,0.005228059112669562
RP3beta_ItemKNNCF,0.9299901300005055,0.22969529143730438,0.005221728367135397
RP3beta_ItemKNNCF,0.8045187171892028,0.15691354510906144,0.005230596941268761
RP3beta_ItemKNNCF,0.8459794840204136,0.18667091041976103,0.005232472799531807
