recommender,alpha,beta,TopK,MAP
RP3beta_ItemKNNCF,0.06433441871206713,0.6055132926573316,0.01877335575188629
RP3beta_ItemKNNCF,0.8546269038017216,0.4587248936021925,0.019842844283309746
RP3beta_ItemKNNCF,0.028870439897892064,0.395924987714262,0.018726512044947616
RP3beta_ItemKNNCF,0.4847353333339035,0.4122704675858163,0.019614894661033323
RP3beta_ItemKNNCF,0.02365565311370965,0.543722072854928,0.0186960259098434
RP3beta_ItemKNNCF,0.19434704127137892,0.9978742827507207,0.018895889012826853
RP3beta_ItemKNNCF,0.7987763083775125,0.6420689188511289,0.01964456302676329
RP3beta_ItemKNNCF,0.8803363377411705,0.8784405806486246,0.01953093115299424
RP3beta_ItemKNNCF,0.27269183316499346,0.27544325526599756,0.019523688805660525
RP3beta_ItemKNNCF,0.6109401875195194,0.4648964340346672,0.01967866506122461
RP3beta_ItemKNNCF,0.9531578796602002,0.836346323110046,0.019591348294968395
RP3beta_ItemKNNCF,0.34225025685565924,0.13082849725735723,0.019995165319464343
RP3beta_ItemKNNCF,0.4180857218032862,0.05075232509483185,0.020045547204882736
RP3beta_ItemKNNCF,0.49916864622214774,0.9757521765294339,0.019233854801020658
RP3beta_ItemKNNCF,0.5686922795467431,0.5846557939401874,0.019517358207830533
RP3beta_ItemKNNCF,0.3296111711810831,0.05667697352041501,0.0200876646490665
RP3beta_ItemKNNCF,0.7510291337352029,0.24417644292360097,0.020016215775443005
RP3beta_ItemKNNCF,0.8830019904085482,0.12858661773526603,0.020068519993483056
RP3beta_ItemKNNCF,0.16323606807130575,0.5058517284075844,0.019029884481940623
RP3beta_ItemKNNCF,0.8394178442461481,0.8505541288865024,0.019523656654876587
RP3beta_ItemKNNCF,0.8998299416089958,0.020099823602064526,0.019838595875805633
RP3beta_ItemKNNCF,0.7405398514029213,0.6121172039895895,0.019632738910176906
RP3beta_ItemKNNCF,0.8365165153261254,0.07775819620075053,0.02002705810775837
RP3beta_ItemKNNCF,0.6584275208383571,0.2340229327588338,0.02001053702396179
RP3beta_ItemKNNCF,0.3341016471402224,0.1596593942794653,0.01989647052156661
RP3beta_ItemKNNCF,0.0561832723733815,0.8054195437623443,0.01872617172636874
RP3beta_ItemKNNCF,0.7043100478203729,0.8444590503449708,0.019450782760923446
RP3beta_ItemKNNCF,0.6213691037039197,0.44726231607357947,0.01971225177304081
RP3beta_ItemKNNCF,0.8054298388615994,0.6687069572177289,0.01962547260333885
RP3beta_ItemKNNCF,0.5817718475881288,0.6070764848204798,0.019506920936416858
RP3beta_ItemKNNCF,0.4360902672907586,0.5488454213528637,0.019429131413381442
RP3beta_ItemKNNCF,0.8885299589514655,0.7936409779018466,0.019582974884226185
RP3beta_ItemKNNCF,0.2154071174733817,0.04781848466260186,0.020060556894724708
RP3beta_ItemKNNCF,0.9788615734130084,0.6892319133635896,0.01971202908351657
RP3beta_ItemKNNCF,0.8561970434663403,0.23294482581127152,0.020039403870596963
RP3beta_ItemKNNCF,0.9067965496806671,0.27090854859712066,0.020016631952153943
RP3beta_ItemKNNCF,0.4061141580257659,0.15226246829607948,0.020002153563495505
RP3beta_ItemKNNCF,0.24623183903850543,0.3453569106498251,0.019397140930427516
RP3beta_ItemKNNCF,0.6373341485685268,0.3587140797123517,0.019827931604982436
RP3beta_ItemKNNCF,0.8464908721440271,0.9392828250867018,0.019475348565273238
RP3beta_ItemKNNCF,0.6398770487009804,0.9202845114662704,0.019390145388826347
RP3beta_ItemKNNCF,0.188212590500346,0.48757319697104784,0.0191146484346183
RP3beta_ItemKNNCF,0.4297645507975959,0.6272741297645512,0.019375798271912274
RP3beta_ItemKNNCF,0.5449557813924641,0.1480837316570084,0.02003904923399884
RP3beta_ItemKNNCF,0.33090541007598306,0.8252401166739872,0.0191270036953579
RP3beta_ItemKNNCF,0.06724802266700725,0.4653747735697169,0.018822500967865762
RP3beta_ItemKNNCF,0.9293275447282042,0.162849902746251,0.02008141400514517
RP3beta_ItemKNNCF,0.47462444138951554,0.3913182540478458,0.019634949896711395
RP3beta_ItemKNNCF,0.88291113437559,0.4865535647759738,0.01983123894441534
RP3beta_ItemKNNCF,0.8912706783064773,0.9804739391987396,0.01947611671897843
RP3beta_ItemKNNCF,0.38054803912246415,0.3754342945437208,0.019541278779937533
RP3beta_ItemKNNCF,0.17517936736629547,0.19128367894661868,0.019477632273906614
RP3beta_ItemKNNCF,0.1865624360770698,0.42717718232348123,0.019166348710669006
RP3beta_ItemKNNCF,0.3485687953025205,0.9797392871430982,0.019081230050557965
RP3beta_ItemKNNCF,0.32148444778328356,0.7796224302352244,0.0191360245158894
RP3beta_ItemKNNCF,0.5751712232835811,0.6858886714650833,0.019454208963454834
RP3beta_ItemKNNCF,0.5381798801515824,0.9814698114320984,0.01926170894853639
RP3beta_ItemKNNCF,0.8251294441702185,0.7124280906059398,0.01959923928536516
RP3beta_ItemKNNCF,0.8213664526834004,0.7646745091091562,0.019567465642907667
RP3beta_ItemKNNCF,0.9739169466260587,0.7716774914568745,0.01965021425513939
RP3beta_ItemKNNCF,0.0996272990993663,0.10460105840537215,0.019504171098389655
RP3beta_ItemKNNCF,0.8178596996886759,0.20368867283410708,0.02005534749721032
RP3beta_ItemKNNCF,0.6002050888293899,0.1224385377116024,0.020066887682167137
RP3beta_ItemKNNCF,0.7280832214264326,0.21060955099518952,0.020027976195113203
RP3beta_ItemKNNCF,0.09794817241220077,0.27720367985900884,0.019076051325542555
RP3beta_ItemKNNCF,0.33763434225535904,0.5029213130648142,0.019371414514230374
RP3beta_ItemKNNCF,0.19632691631458454,0.9622923818166546,0.01891473824918836
RP3beta_ItemKNNCF,0.7063425986019286,0.7684361094918759,0.019484251566139036
RP3beta_ItemKNNCF,0.9458567317232849,0.4863207814515581,0.019858189323417496
RP3beta_ItemKNNCF,0.3850632046537438,0.6731649330997368,0.019288017088472206
RP3beta_ItemKNNCF,0.3715786316163858,0.8231958290466815,0.01918130987896387
RP3beta_ItemKNNCF,0.7632914241245535,0.23870835734245766,0.020018158637527487
RP3beta_ItemKNNCF,0.5684912902581927,0.2155094622792223,0.01999870569126713
RP3beta_ItemKNNCF,0.23979710090046313,0.18845898271129946,0.01965244854489374
RP3beta_ItemKNNCF,0.9003356686308136,0.6819355443882561,0.019682983169378884
RP3beta_ItemKNNCF,0.8824844164032293,0.17562889265527315,0.02007618208906763
RP3beta_ItemKNNCF,0.35313253458916827,0.9285039901326829,0.01910531974228789
RP3beta_ItemKNNCF,0.4758270685120163,0.8419325497340104,0.019279658173873268
RP3beta_ItemKNNCF,0.32655819633037964,0.02156833473264763,0.019982344869769308
RP3beta_ItemKNNCF,0.8401688850098367,0.8078244287799505,0.0195499633704559
RP3beta_ItemKNNCF,0.4293611069852009,0.06939555370116124,0.020082741820389733
RP3beta_ItemKNNCF,0.8410058301776021,0.44328773179543823,0.01984879338761102
RP3beta_ItemKNNCF,0.5419889296866093,0.8681016346590703,0.019324288148966223
RP3beta_ItemKNNCF,0.17707537795527484,0.23732740295252597,0.019411033845730594
RP3beta_ItemKNNCF,0.08796542515327943,0.7903393441190174,0.018783614823660852
RP3beta_ItemKNNCF,0.18186059613144057,0.22693516555642024,0.019437630038457346
RP3beta_ItemKNNCF,0.6608246415720926,0.901301123829225,0.01940830180733154
RP3beta_ItemKNNCF,0.4134612711619585,0.8823691852869123,0.01919642485188207
RP3beta_ItemKNNCF,0.5670539473860118,0.14420170940222465,0.02005497398345186
RP3beta_ItemKNNCF,0.9660625044977951,0.7103087662269948,0.019698577244759822
RP3beta_ItemKNNCF,0.5397834525961542,0.38678916285125553,0.019711840613116677
RP3beta_ItemKNNCF,0.8872731420352596,0.31586776652603343,0.020009771309310826
RP3beta_ItemKNNCF,0.3891626423899627,0.04044426353177344,0.02003203915528606
RP3beta_ItemKNNCF,0.07733485614163171,0.548191691424709,0.018814507095069904
RP3beta_ItemKNNCF,0.9406842313016923,0.9025281201951402,0.019552283194852037
RP3beta_ItemKNNCF,0.6976496477392718,0.08731636538528564,0.020054270455511853
RP3beta_ItemKNNCF,0.18040986216599464,0.17104553821301982,0.019565401819128154
RP3beta_ItemKNNCF,0.5814410462375065,0.7128334152351061,0.01943730779598817
RP3beta_ItemKNNCF,0.6613253844941398,0.6650164026130196,0.01952440250553802
RP3beta_ItemKNNCF,0.8524122996421871,0.776337745690507,0.019577903380629254
RP3beta_ItemKNNCF,0.8818173550319695,0.6253750755967099,0.01970954465227975
RP3beta_ItemKNNCF,0.49821435119828783,0.90336970553349,0.019270398332759196
RP3beta_ItemKNNCF,0.400418873110016,0.6890886712259798,0.019295472325784185
RP3beta_ItemKNNCF,0.39317049007403304,0.4234010443929641,0.01949027529240583
RP3beta_ItemKNNCF,0.22403149182092708,0.15637384425212086,0.01972006389103299
RP3beta_ItemKNNCF,0.5232374891664227,0.4186697780835086,0.019645198731208485
RP3beta_ItemKNNCF,0.7055567020664989,0.6206728941560559,0.019590693431333645
RP3beta_ItemKNNCF,0.4686647992302301,0.0514927046010073,0.02004908908743618
RP3beta_ItemKNNCF,0.8463771720103097,0.02473049454158882,0.019877330337874727
RP3beta_ItemKNNCF,0.1460806676424048,0.3446505376976817,0.019148716369398
RP3beta_ItemKNNCF,0.23806831725588307,0.9703875302671785,0.01895843594679092
RP3beta_ItemKNNCF,0.24745102740089664,0.6392548004503555,0.01911285124524162
RP3beta_ItemKNNCF,0.15669609944821572,0.5630254445902622,0.018985973925009333
RP3beta_ItemKNNCF,0.6377559251108597,0.057366624228636476,0.02001619776727674
RP3beta_ItemKNNCF,0.4223502241526721,0.9986979058216136,0.019146257309352436
RP3beta_ItemKNNCF,0.467603498604225,0.878046686622711,0.01924858633486521
RP3beta_ItemKNNCF,0.036440197658036966,0.6546531644458504,0.018705328730850856
RP3beta_ItemKNNCF,0.6521172303435292,0.8145865729034304,0.019437527833275046
RP3beta_ItemKNNCF,0.6839756633370868,0.6818679627543709,0.019531910535088206
RP3beta_ItemKNNCF,0.3808067940853611,0.5975683418241,0.019339778370457153
RP3beta_ItemKNNCF,0.45674606357963043,0.297079182852668,0.019745361669608812
RP3beta_ItemKNNCF,0.8435463798627738,0.7510148639791093,0.01958622103850426
RP3beta_ItemKNNCF,0.5914541198348163,0.4035138797304396,0.019721107928333006
RP3beta_ItemKNNCF,0.6054404891495548,0.7121392968468161,0.019458605440537312
RP3beta_ItemKNNCF,0.31053111299792113,0.4512557606110045,0.019381655624711117
RP3beta_ItemKNNCF,0.3509742110240971,0.40997382829175055,0.019461498584335195
RP3beta_ItemKNNCF,0.07311629544540377,0.22120043232980335,0.019039211338749418
RP3beta_ItemKNNCF,0.049046666696728525,0.8243187660036291,0.01870923022925505
RP3beta_ItemKNNCF,0.6969225995652332,0.10667803717825686,0.020083955101722645
RP3beta_ItemKNNCF,0.5718406574078557,0.6596039243599973,0.019461278435579536
RP3beta_ItemKNNCF,0.5445813150059546,0.6878619224593706,0.019428270448852675
RP3beta_ItemKNNCF,0.3728035829106324,0.39761305830945615,0.019496653873105202
RP3beta_ItemKNNCF,0.6132700647339873,0.37951892684589983,0.019781121437774083
RP3beta_ItemKNNCF,0.5139933385610175,0.2979740589651855,0.019812483811160804
RP3beta_ItemKNNCF,0.2327065412569208,0.07619932444663224,0.02001634929413681
RP3beta_ItemKNNCF,0.48680574669108423,0.514634788967009,0.019502488849112973
RP3beta_ItemKNNCF,0.029987921743865442,0.32148890870443725,0.01875770935622188
RP3beta_ItemKNNCF,0.4314030298964129,0.8773285333834101,0.019220046840120172
RP3beta_ItemKNNCF,0.49454514849314046,0.4030906667982056,0.019638783234557738
RP3beta_ItemKNNCF,0.5560429417146489,0.31636130765504444,0.01981898476248178
RP3beta_ItemKNNCF,0.6656242013809159,0.9100819525696198,0.019403810518035785
RP3beta_ItemKNNCF,0.6499726197086102,0.051228150260589356,0.020007985389324627
RP3beta_ItemKNNCF,0.04415999655895553,0.5191106981719881,0.018750220527771113
RP3beta_ItemKNNCF,0.1171126801639405,0.09964370892864793,0.019613665920048148
RP3beta_ItemKNNCF,0.3610344554266197,0.28368793716081,0.019652413691426427
RP3beta_ItemKNNCF,0.3750498174104593,0.5336297287512307,0.01939718565286981
RP3beta_ItemKNNCF,0.8771029398802982,0.26598075319120784,0.02001340871882533
RP3beta_ItemKNNCF,0.12435871241033891,0.45243350861628084,0.01898449670581255
RP3beta_ItemKNNCF,0.285255964666577,0.5447256154379055,0.019241818608498804
RP3beta_ItemKNNCF,0.6706712323456685,0.7807486748953811,0.019460658008798874
RP3beta_ItemKNNCF,0.8043260300689012,0.8761737209058928,0.019482926532623585
RP3beta_ItemKNNCF,0.22534825246093937,0.05618708824993024,0.02005588404592097
RP3beta_ItemKNNCF,0.8962262316268301,0.12587279878516278,0.020063945585582856
RP3beta_ItemKNNCF,0.25927855847729464,0.31576690923012996,0.019443965294488774
RP3beta_ItemKNNCF,0.876398568229809,0.41111602551267157,0.019904958052058493
RP3beta_ItemKNNCF,0.3811789443951098,0.157956519994911,0.01996048295664797
RP3beta_ItemKNNCF,0.5502174602862885,0.8715574281408839,0.019334291943722087
RP3beta_ItemKNNCF,0.9934702808148503,0.11481895756709826,0.02005035649633073
RP3beta_ItemKNNCF,0.4481791116838518,0.6563173296579132,0.0193772558436149
RP3beta_ItemKNNCF,0.5202185355560287,0.8791650459039912,0.0193006592724906
RP3beta_ItemKNNCF,0.8042028416585347,0.40545829397998157,0.01986495461958757
RP3beta_ItemKNNCF,0.7526393574216633,0.22017124074136518,0.020026370870032003
RP3beta_ItemKNNCF,0.7464938827913812,0.4084804745191838,0.019830755629133865
RP3beta_ItemKNNCF,0.15949645835843285,0.8632419825782894,0.0188891204789549
RP3beta_ItemKNNCF,0.06369350767505955,0.6823964828926534,0.018757752923056013
RP3beta_ItemKNNCF,0.3401739399579078,0.6431377080539753,0.019241839856994517
RP3beta_ItemKNNCF,0.5068516323399525,0.2355669769296519,0.019908231910347823
RP3beta_ItemKNNCF,0.6532047675229719,0.23728548315850484,0.02001047706605694
RP3beta_ItemKNNCF,0.1515549698879718,0.8859506790027247,0.018862489554687084
RP3beta_ItemKNNCF,0.5802102926449515,0.16756541570789374,0.02002990912984103
RP3beta_ItemKNNCF,0.500086645037555,0.21564509414777067,0.01992995029771685
RP3beta_ItemKNNCF,0.8647388754241883,0.06846737627270305,0.020007761602320318
RP3beta_ItemKNNCF,0.5827957839459176,0.19059950214224297,0.020016089462701326
RP3beta_ItemKNNCF,0.8094233370351923,0.19323241794485546,0.020053398639358136
RP3beta_ItemKNNCF,0.4487966826134804,0.2870549513421943,0.019753871014058042
RP3beta_ItemKNNCF,0.39437656037463886,0.4862255714663021,0.019436250904613164
RP3beta_ItemKNNCF,0.523696541937816,0.3248568767808445,0.01977915207983938
RP3beta_ItemKNNCF,0.6141568891865835,0.8786524129968716,0.019394737934528138
RP3beta_ItemKNNCF,0.7579880591059173,0.04024398198782431,0.019945645456414772
RP3beta_ItemKNNCF,0.1440378559623926,0.9699768415210738,0.018825121039516873
RP3beta_ItemKNNCF,0.9045592596729063,0.7615250966660472,0.01961711795973621
RP3beta_ItemKNNCF,0.7234114146556598,0.8734337449681824,0.019448540982230717
RP3beta_ItemKNNCF,0.7400371662170773,0.5360445983716985,0.019711321860944746
RP3beta_ItemKNNCF,0.8986507960978887,0.35316530864137363,0.019981632373695785
RP3beta_ItemKNNCF,0.441557194454272,0.985627951924266,0.01917656001913979
RP3beta_ItemKNNCF,0.21309150500901342,0.3587487559887371,0.01930031191607874
RP3beta_ItemKNNCF,0.20904061542578267,0.7366261792375782,0.018992623151192673
RP3beta_ItemKNNCF,0.9809096063105898,0.31533260024486154,0.02001559084363815
RP3beta_ItemKNNCF,0.32943064752691664,0.7391070559300366,0.019174505658861987
RP3beta_ItemKNNCF,0.46189889171547893,0.4547621653245092,0.019543316594296343
RP3beta_ItemKNNCF,0.611260576809459,0.39148817673457426,0.01975410375837281
RP3beta_ItemKNNCF,0.011781545324747622,0.9022713007359772,0.018654699957475956
RP3beta_ItemKNNCF,0.1170892755282873,0.4773465788942358,0.018958241718532467
RP3beta_ItemKNNCF,0.594742474580488,0.89757917774515,0.019361972018097234
RP3beta_ItemKNNCF,0.7056666277516644,0.5918081725662048,0.01962179817251443
RP3beta_ItemKNNCF,0.0029049985265139355,0.4927904853752927,0.018638608358716034
RP3beta_ItemKNNCF,0.8030463392130789,0.4571124580924658,0.019819599478640513
RP3beta_ItemKNNCF,0.06262701559336836,0.7535198289387407,0.018748899073184184
RP3beta_ItemKNNCF,0.5485870195693173,0.9110822959437436,0.019304781051682485
RP3beta_ItemKNNCF,0.4187935729497322,0.49942623387472607,0.019454208963454834
